,Word,Annotation
0,oncology,0
1,business,0
2,imatinib,0
3,imatinib,0
4,continue,0
5,pressure,0
6,decision,0
7,patients,0
8,resected,0
9,question,0
10,everyone,0
11,hospital,0
12,lombardi,0
13,imatinib,0
14,hospital,0
15,jennifer,0
16,anything,0
17,surgical,0
18,behavior,0
19,anderson,0
20,insuline,0
21,problems,0
22,honestly,0
23,karmanos,0
24,possible,0
25,regulate,0
26,personal,0
27,imatinib,0
28,function,0
29,confused,0
30,imatinib,0
31,insomnia,0
32,pressing,0
33,honestly,0
34,thinking,0
35,negative,0
36,straight,0
37,imatinib,0
38,imatinib,0
39,harmless,0
40,sending,0
41,however,0
42,finally,0
43,glasgow,0
44,learned,0
45,ct-scan,0
46,brother,0
47,nervous,0
48,benefit,0
49,disease,0
50,exhibit,0
51,england,0
52,alittle,0
53,operate,0
54,patient,0
55,located,0
56,opinion,0
57,morning,0
58,fosters,0
59,stomach,0
60,control,0
61,blessed,0
62,hiccups,0
63,started,0
64,thyroid,0
65,request,0
66,another,0
67,falling,0
68,disease,0
69,fatigue,0
70,husband,0
71,helpful,0
72,husband,0
73,feeling,0
74,working,0
75,keeping,0
76,consult,0
77,getting,0
78,willing,0
79,protect,0
80,removed,0
81,careful,0
82,address,0
83,support,0
84,greatly,0
85,perhaps,0
86,primary,0
87,meeting,0
88,thought,0
89,doctors,0
90,surgeon,0
91,despite,0
92,prayers,0
93,stomach,0
94,surreal,0
95,removed,0
96,surgeon,0
97,forward,0
98,doctors,0
99,italian,0
100,stomach,0
101,anymore,0
102,perform,0
103,showing,0
104,because,0
105,process,0
106,removed,0
107,through,0
108,spindle,0
109,centrum,0
110,skilled,0
111,wishing,0
112,removed,0
113,nothing,0
114,bonjour,0
115,knowing,0
116,england,0
117,anymore,0
118,removed,0
119,ontario,0
120,understand,0
121,oncologist,0
122,understand,0
123,appreciate,0
124,oncologist,0
125,conducting,0
126,oncologist,0
127,penetrated,0
128,assistance,0
129,understand,0
130,complaints,0
131,metastases,0
132,intestines,0
133,suggestion,0
134,increasing,0
135,activities,0
136,frustrated,0
137,metastases,0
138,department,0
139,successful,0
140,membership,0
141,medication,0
142,insistence,0
143,intentions,0
144,toxicities,0
145,eventually,0
146,gadolinium,0
147,withdrawal,0
148,laboratory,0
149,metastases,0
150,gastrectomies,0
151,unfortunately,0
152,paraganglioma,0
153,international,0
154,experimenting,0
155,metronidazole,0
156,ramifications,0
157,carbohydrates,0
158,low-carb-diet,0
159,physiotherapy,0
160,and,0
161,has,0
162,the,0
163,has,0
164,did,0
165,and,0
166,you,0
167,you,0
168,and,0
169,the,0
170,consultation,0
171,chemotherapy,0
172,contaminated,0
173,prescription,0
174,self-tanning,0
175,gastrografin,0
176,performances,0
177,coincidental,0
178,appendicitis,0
179,communicates,0
180,still,0
181,could,0
182,sorry,0
183,never,0
184,tried,0
185,would,0
186,point,0
187,robin,0
188,later,0
189,again,0
190,happy,0
191,whole,0
192,drugs,0
193,ferry,0
194,stuff,0
195,since,0
196,found,0
197,known,0
198,thank,0
199,years,0
200,metformin,0
201,something,0
202,pathology,0
203,excellent,0
204,yesterday,0
205,excellent,0
206,cambridge,0
207,suspected,0
208,silencing,0
209,including,0
210,diagnosed,0
211,disappear,0
212,developed,0
213,diagnosis,0
214,nilotinib,0
215,signature,0
216,infirmary,0
217,resection,0
218,diagnosis,0
219,awareness,0
220,gallbladder,0
221,ondansetron,0
222,immediately,0
223,microscopic,0
224,gallbladder,0
225,coincidence,0
226,southampton,0
227,interesting,0
228,information,0
229,progression,0
230,ussually,1
231,wheater,1
232,gleevac,1
233,deficiancy,1
234,surgerys,1
235,reoccourances,1
236,ony,1
237,metastisized,1
238,perry,1
239,yeras,1
240,tollerate,1
241,gllevec,1
242,kontrol,1
243,husbond,1
244,sufferes,1
245,gleevic,1
246,gleevac,1
247,frieinds,1
248,istological,1
249,tollerated,1
250,disgnosis,1
251,ededinburh,1
252,enought,1
